10,MCDB310 Chapter 10 Problem 16,https://docs.google.com/document/d/1IsD49zCMwJmCMI5u5lkCFJc4vAJpc5G4dCzTVIt_Ck8/pub,3,5
10,MCDB310 Chapter 10 Problem 17,https://docs.google.com/document/d/1p3vgMCUV_DhW1PsLa49cna6A_Cemdw_gvWvpZFBYkMQ/pub,5,5
10,MCDB310 Chapter 10 Problem 18,https://docs.google.com/document/d/1CynhzRjqHpLCd9AAXTXp7hiax3AHQl-k_mrxgKy7qiM/pub,3,5
10,MCDB310 Chapter 10 Problem 19,https://docs.google.com/document/d/1KimKWMlVq7B7NyMvJxBiHG6hQJ2czwp56W2VOrjIB4E/pub,1,5
10,MCDB310 Chapter 10 Problem 20,https://docs.google.com/document/d/1fMydrCd8ivZoz1bIygwcZwfN1kUZLtcaClMHOD0VGiw/pub,5,5
10,MCDB310 Chapter 10 Problem 21,https://docs.google.com/document/d/1w5SNJefheeVWJTjbaQRxIQquCw0PZMnM6NImo0dD_mA/pub,4,5
10,MCDB310 Chapter 10 Problem 22,https://docs.google.com/document/d/1ZviT96as0FZMFkQkbKGgloL8-lumgESVy_6CmJQh-XY/pub,2,5
10,MCDB310 Chapter 10 Problem 23,https://docs.google.com/document/d/1VGf9mGE6rYvEZpf2H3Q__3V5Fdro-nWZ0j4YG76BC7c/pub,5,5
10,MCDB310 Chapter 10 Problem 24,https://docs.google.com/document/d/1fr2tWKNcijwAZL8X2MW8MVnYLe2eVYAYc32Y91J1rzs/pub,3,5
10,MCDB310 Chapter 10 Problem 25,https://docs.google.com/document/d/1muJDDxGmkcWAWkRDbKe2B8b2INtfIFIhdwX4ViN2DXg/pub,1,5
10,MCDB310 Chapter 10 Problem 26,https://docs.google.com/document/d/1rfAq1N26ICCgMXUtnhm-qcqzVGgHl6sgP0R4Z1xRx64/pub,3,5
11,MCDB310 Chapter 11 Problem 1,https://docs.google.com/document/d/137LlkxBrp5yeQ-AaUHpuRDgoLqNQ4G9ZiZ3ofZnwMUM/pub,4,5
11,MCDB310 Chapter 11 Problem 2,https://docs.google.com/document/d/1KFy6dpeJAGkpaVQpyZwPAmG7XTEAoFEwb5z_Ru_P1JU/pub,3,5
11,MCDB310 Chapter 11 Problem 3,https://docs.google.com/document/d/1ThKmFAvN7R_PXOft3GwSv63TXYPMK-O0EocUJ6OYxrA/pub,1,4
11,MCDB310 Chapter 11 Problem 4,https://docs.google.com/document/d/10axX5LN6S2ODLfC9LPyuwOky1S9NsNmvHpVZHbfdCe0/pub,2,5
11,MCDB310 Chapter 11 Problem 5,https://docs.google.com/document/d/1hjzCzdpal8rsltzpk4n-95D6FMDzuQLMERXIw5bVreU/pub,5,5
11,MCDB310 Chapter 11 Problem 6,https://docs.google.com/document/d/1tX-gNsert6ozupshHnhy_QclwffbT8oHnmcYevrsX4M/pub,5,5
11,MCDB310 Chapter 11 Problem 7,https://docs.google.com/document/d/1HlpkwvSbJB10egxw2u8kNvFy2a4yW0vG19iGtDxDgOQ/pub,3,5
11,MCDB310 Chapter 11 Problem 8,https://docs.google.com/document/d/1u1i8GNfiRN19C4ttnk3MVctYjDQ9OQGV1F8vR-Hbrvw/pub,4,5
11,MCDB310 Chapter 11 Problem 9,https://docs.google.com/document/d/1hKf53rKieoPhvE-I9rYvL8U-IESP3yNr29cBU1q_ReY/pub,3,5
11,MCDB310 Chapter 11 Problem 10,https://docs.google.com/document/d/1zZJ-4kL98vH-Hk1jKh3DfzRb_RMHzqbEIF_9-Vd0o-4/pub,4,5
11,MCDB310 Chapter 11 Problem 11,https://docs.google.com/document/d/1csHCo-pTw-ZkrYupJ4EtcGd_msIjYgz_nI5ka9xnCY4/pub,2,5
11,MCDB310 Chapter 11 Problem 12,https://docs.google.com/document/d/1iKQx4eXyUGkFVuM3rCYaCzEWjdnG-1bWFl2lLi55AsY/pub,2,5
11,MCDB310 Chapter 11 Problem 13,https://docs.google.com/document/d/1lKegdbZSgvAprdVEkhRgIe4yOiTRorvvQPXB75eGurM/pub,4,5
11,MCDB310 Chapter 11 Problem 14,https://docs.google.com/document/d/1ir9v6ZRLb72nhIWbdIS7JBT0lSHnwztnDsHwOqivK8Q/pub,5,5
11,MCDB310 Chapter 11 Problem 15,https://docs.google.com/document/d/1qcChOoCk8MqwZLZQM7Vj_mBpTbbA72_UcNC3GenT56w/pub,2,5
11,MCDB310 Chapter 11 Problem 16,https://docs.google.com/document/d/1T1FnDpKFsfrymdl1qlgNbS4S8fikYtoJCy5mnrHDD6w/pub,3,6
11,MCDB310 Chapter 11 Problem 17,https://docs.google.com/document/d/1bN4q-4cCA6aZjsnAtGKObiRSvp6Bws9HL_rsuob6oh0/pub,1,5
11,MCDB310 Chapter 11 Problem 18,https://docs.google.com/document/d/1UKWTw3mflP61OHAMnNvMsua9QPAklI1NWFTP7_uDgmM/pub,1,5
11,MCDB310 Chapter 11 Problem 19,https://docs.google.com/document/d/1aQxiOSpYQwuruAcuxab9j7mFtPPJ8KqE67xoMc7Z1fI/pub,1,4
11,MCDB310 Chapter 11 Problem 20,https://docs.google.com/document/d/1SfeduyUkhiAigzL6ducetatwFP_MiVW2AdZfxVejXzk/pub,2,5
11,MCDB310 Chapter 11 Problem 21,https://docs.google.com/document/d/1ewtOVLyursFvMNB1uZGy2wlnFqv3RUHP1LxXqxN1EUI/pub,1,4
11,MCDB310 Chapter 11 Problem 22,https://docs.google.com/document/d/17mYUIBVBqaz99x5QnDtPO2PUjYDAfV7GOIuWMU8ji2k/pub,1,5
11,MCDB310 Chapter 11 Problem 23,https://docs.google.com/document/d/1yz4_OYoAe0lZCXNFjGHbRFL012l7huizxoTD735MjW4/pub,3,5
12,MCDB310 Chapter 12 Problem 1,https://docs.google.com/document/d/1mwiUhhfKvIfQwRw_3N7m-jNWGp8GHedyKAWG4zgtgEg/pub,2,5
12,MCDB310 Chapter 12 Problem 2,https://docs.google.com/document/d/1NyAmHyZIPD7mebApgzUPLbLLueQAU-hCdMTNAOOrJn8/pub,3,5
12,MCDB310 Chapter 12 Problem 3,https://docs.google.com/document/d/1BQpaJVdo2GNzQ-RpMxSO7Su6ine3TEmh-N0xFB_EosQ/pub,5,5
12,MCDB310 Chapter 12 Problem 4,https://docs.google.com/document/d/1NUegrP0vCwW70ZxTtVc2GtsF_5XRwk_pLvlcKsL4v4M/pub,5,5
12,MCDB310 Chapter 12 Problem 5,https://docs.google.com/document/d/1HdZdH3QRW1EB9_YBmLJxm4MlWNuZq8tU6hNkLZatMhA/pub,3,5
12,MCDB310 Chapter 12 Problem 6,https://docs.google.com/document/d/11Y1-W7oon4_36l2ghSY4V_NdDqYks1XDobIfFZa_rqc/pub,3,5
12,MCDB310 Chapter 12 Problem 7,https://docs.google.com/document/d/1zOcDq9pIesSgzrBomav2xTtvSAc6zDE3DPBaUtLyLBo/pub,5,5
12,MCDB310 Chapter 12 Problem 8,https://docs.google.com/document/d/12PETTMW5aD2DUUOydeMqFQ2xiBUP8jr9IP1ggDsPE9g/pub,4,5
12,MCDB310 Chapter 12 Problem 9,https://docs.google.com/document/d/1ZGGsTOlH5jrIzqFTMti-RdW0m0Hmo0sr0CZclgRIqlA/pub,4,5
12,MCDB310 Chapter 12 Problem 10,https://docs.google.com/document/d/12kyB1tbsl88IYH6Gr1uDMH7fCMRJd6Fc7UHrUbRiMjc/pub,3,5
12,MCDB310 Chapter 12 Problem 11,https://docs.google.com/document/d/1AQJ1yO3zGw_5E4sSP0WoScaMKTdhzIfod1XjUiLYlg0/pub,4,5
12,MCDB310 Chapter 12 Problem 12,https://docs.google.com/document/d/1LzYLxc_uulpy6rDyNNlo090RCTA3q0cSXtzfDVFm0fw/pub,3,5
12,MCDB310 Chapter 12 Problem 13,https://docs.google.com/document/d/1nQovTI8XBuj-ZfE87-kQn0T27Wc80p7ckmj-4xpRi_8/pub,5,5
12,MCDB310 Chapter 12 Problem 14,https://docs.google.com/document/d/1ungHAfGEhoNQL7mRohNg2OFxBhKwYSNh_0I-L1Y3M_c/pub,1,5
12,MCDB310 Chapter 12 Problem 15,https://docs.google.com/document/d/1_OybVr1eC_zn55Wc0be6eJBqO1hHf9fQxcY52uqBj_A/pub,2,5
12,MCDB310 Chapter 12 Problem 16,https://docs.google.com/document/d/1xeHgDI8PamobsDpC0Oz93Dqgz5QhNxUvbuNVDGF4O2Q/pub,3,4
12,MCDB310 Chapter 12 Problem 17,https://docs.google.com/document/d/1dyo2-9s-xUTGXsdd6N72jTQ2yDQZOHcaPA9hxCbwMns/pub,4,5
12,MCDB310 Chapter 12 Problem 18,https://docs.google.com/document/d/10e9JYjrrc7Khmsr1K9SmuBUjQ9pR7KuSNLfuyJgfVss/pub,2,5
13,MCDB310 Chapter 13 Problem 1,https://docs.google.com/document/d/1l-NWmNg3s-DphorBQJjhD6I4hF1ju_8qWcjrDCwkod8/pub,2,5
13,MCDB310 Chapter 13 Problem 2,https://docs.google.com/document/d/1rmXbRpMIVbbm4W7tKKb_oiE_2pfCU8nVMLHnyMXR6HM/pub,3,5
13,MCDB310 Chapter 13 Problem 3,https://docs.google.com/document/d/1IAAlJKQUuUsp-q27-12rfWkk3As7TaMQ-yl5uymoqCk/pub,2,5
13,MCDB310 Chapter 13 Problem 4,https://docs.google.com/document/d/1QnENUuukzK9k1yMA6aGjrRDaAErxpfq_c0hAahX3yBc/pub,1,5
13,MCDB310 Chapter 13 Problem 5,https://docs.google.com/document/d/1Ag6r1r3X91lO3_JPWch7WENpaqoLSa8BV77L_VRSpB4/pub,4,5
13,MCDB310 Chapter 13 Problem 6,https://docs.google.com/document/d/1bK90YQfJImRnpwjp24JfSOwGwaMgePkrpICWdc7jYxw/pub,2,5
13,MCDB310 Chapter 13 Problem 7,https://docs.google.com/document/d/17S9bz9iRHMrJeFtN_wZk2aHX2shOi8eq_EpwBnP0SXs/pub,1,5
13,MCDB310 Chapter 13 Problem 8,https://docs.google.com/document/d/1wmWELIumNlLv-uB9oba7e7JR0FFLLcngcLyv90rnrLM/pub,5,5
13,MCDB310 Chapter 13 Problem 9,https://docs.google.com/document/d/1YHmvbug9vXjKVqY2H46jr8D_bdzTQbBnrq7It2I-oUI/pub,4,5
13,MCDB310 Chapter 13 Problem 10,https://docs.google.com/document/d/1g8KJoL9KNshAFoza0i5eqWWDipxp40RYlxctBZh7Ymo/pub,3,5
13,MCDB310 Chapter 13 Problem 11,https://docs.google.com/document/d/146slbYrfCdooX8x1HJ6VZM0WTxbgTybXwioEQEkg06A/pub,1,5
13,MCDB310 Chapter 13 Problem 12,https://docs.google.com/document/d/1-Uj_3j-Js1J17c_xHYnn7t1dRNx4yg-Wi-653ewJIRo/pub,2,5
13,MCDB310 Chapter 13 Problem 13,https://docs.google.com/document/d/1qm8tVkRSaN0WF33H0Bc42C8EpG6_ZwepGNd9Ie9S_ak/pub,3,4
13,MCDB310 Chapter 13 Problem 14,https://docs.google.com/document/d/10UMW5Esk1ydNEJDln5XnmGN7uEqmUWtLCwk3oihzcfQ/pub,3,5
13,MCDB310 Chapter 13 Problem 15,https://docs.google.com/document/d/1XYQkukPy4EaYtif5sJszmDgEwfA6lWVV0bAq4_SR4ss/pub,1,5
13,MCDB310 Chapter 13 Problem 16,https://docs.google.com/document/d/1Go_KAhbA9r_Pz_qhVuj7aOt1ffYtRMVjE12JghYiyqo/pub,3,4
13,MCDB310 Chapter 13 Problem 17,https://docs.google.com/document/d/1qCcxGbm3csBqGUcQKBirpmvODKP2_XlkjqSQDEIMIbM/pub,2,5
13,MCDB310 Chapter 13 Problem 18,https://docs.google.com/document/d/1k-zpkWT0_r6mtRMK5LRolybhLPgSi7hAOFNkKsXVjXA/pub,2,5
13,MCDB310 Chapter 13 Problem 19,https://docs.google.com/document/d/1ukLZYrwtJknyZT4pS_GN1mEJg6vGwhhi4WqkmYr_K0s/pub,5,5
13,MCDB310 Chapter 13 Problem 20,https://docs.google.com/document/d/18RcgE119jSLxaSbGfynnA9NIfYYIP90Y1ggQYhK2x1M/pub,5,5
13,MCDB310 Chapter 13 Problem 21,https://docs.google.com/document/d/1cW6kTIZBcDWe29OAp6TUr51hf1qdA6jCl6B2wi3rgTo/pub,1,5
13,MCDB310 Chapter 13 Problem 22,https://docs.google.com/document/d/1k5G3uUrP4nLo58f8rzLQ7LwR5amdFgjIArvm89yd09s/pub,3,4
13,MCDB310 Chapter 13 Problem 23,https://docs.google.com/document/d/1F04URob8D9o56fqgDt_o9t_gcAKxbH0HrkuwtkutlPg/pub,3,5
13,MCDB310 Chapter 13 Problem 24,https://docs.google.com/document/d/1e943rX-tLoVn_58h8SPtrhfFcoDCWwUGo1N_lQLY4Oc/pub,5,5
13,MCDB310 Chapter 13 Problem 25,https://docs.google.com/document/d/14Icx7aAjjN7lyHK8_WonXI7vLUEXigDROU-Lij2sTuM/pub,3,5
