UM Physics 240 Midterm 3 Fall 07 Problem 01,1,https://docs.google.com/document/pub?id=1K_BEBEcCXTblbx_4obNlcsy26UaWobiSP4A2OTfsRHc
UM Physics 240 Midterm 3 Fall 07 Problem 02,1,https://docs.google.com/document/pub?id=1fYGNZGDvKT18nhGW6dR-Bt5wmjYKcdo5JoB2LmphSbc
UM Physics 240 Midterm 3 Fall 07 Problem 03,4,https://docs.google.com/document/pub?id=1xqO4qHX77_pTObdRua8KdEXJXNaG42FOhi2jxGQjg-Y
UM Physics 240 Midterm 3 Fall 07 Problem 04,3,https://docs.google.com/document/pub?id=1YhR3CA6beJAGuPlbE1q-J93TvQ7jTWLXhHfEofxpils
UM Physics 240 Midterm 3 Fall 07 Problem 05,4,https://docs.google.com/document/pub?id=1PNBNHjB7pj3VQ0mKonP58FBnnQdVKXqu2q9km9-xQ88
UM Physics 240 Midterm 3 Fall 07 Problem 06,4,https://docs.google.com/document/pub?id=1UYGzAOjopywsqVxcmTnMh7wo_3fgXSCqwcmD6jI8VgM
UM Physics 240 Midterm 3 Fall 07 Problem 07,1,https://docs.google.com/document/pub?id=1XAAL0-OcHz7F0hpLukEc29aTu-jkzfXbUHjCkO9tlDs
UM Physics 240 Midterm 3 Fall 07 Problem 08,4,https://docs.google.com/document/pub?id=1YY7LOyznr-Xl6BwAjJIlTSrUW-9Tds-Eo7ImGO0ShIc
UM Physics 240 Midterm 3 Fall 07 Problem 09,3,https://docs.google.com/document/pub?id=1LZ-9eYpt0e-9F7pqmfO1Ot1QPQ5wQOstDYj3oJzDwQg
UM Physics 240 Midterm 3 Fall 07 Problem 10,2,https://docs.google.com/document/pub?id=1LGiBLh3NXyW6xDFEJSLYUDVpofaO1wMHqF9rHcO6rMg
UM Physics 240 Midterm 3 Fall 07 Problem 11,5,https://docs.google.com/document/pub?id=1Yl6aShl-g0rX4JNiPgLv1wGJSC6DR-PbipATXSQDDQE
UM Physics 240 Midterm 3 Fall 07 Problem 12,4,https://docs.google.com/document/pub?id=1KKSd13aaW6p9mQyrqlMTmi8mEDOzhXhWROTi2PtbOH8
UM Physics 240 Midterm 3 Fall 07 Problem 13,4,https://docs.google.com/document/pub?id=1VerNoli183O9MqurkeFVKgx3i7Nz2FAEAlxoHV4YHhY
UM Physics 240 Midterm 3 Fall 07 Problem 14,4,https://docs.google.com/document/pub?id=1528OTNd1BcdGlDfOwDnLFLzZmZBXc82eOma2bMOfC2Y
UM Physics 240 Midterm 3 Fall 07 Problem 15,2,https://docs.google.com/document/pub?id=1umyPOC9kP-K6YOjbjy9eaR38rF5mjxCNoReRIBGp8w4
UM Physics 240 Midterm 3 Fall 07 Problem 16,2,https://docs.google.com/document/pub?id=1FvxJ5DFNR3GBa6O0WS5so8uVLwU0Rqz9wEd3f0DCCqo
UM Physics 240 Midterm 3 Fall 07 Problem 17,5,https://docs.google.com/document/pub?id=1xXq1raSPi6-5msgI08zLZDUHsuAIh-IYcsrRaCHPOu0
UM Physics 240 Midterm 3 Fall 07 Problem 18,3,https://docs.google.com/document/pub?id=1z5FGGIrJAVE0g5aluCj-pw7IAy8yL-26CvEJi5KM-Z8
